0,265,1
0,682,3
1,651,4
1,666,5
1,699,5
1,007,3
1,657,4
0,020,1
0,476,0
0,686,3
0,258,0
0,196,4
0,065,0
0,697,2
0,655,1
0,693,5
0,119,5
0,240,4
0,466,3
0,039,5
0,232,0
0,003,1
0,105,2
1,651,0
1,211,4
1,466,0
0,129,4
1,050,0
1,155,5
0,183,0
0,543,5
0,193,0
0,104,2
0,189,5
0,669,1
0,118,3
0,673,3
0,668,0
0,105,3
0,151,4
0,108,5
0,189,0
0,211,4
0,668,4
0,666,3
0,022,3
0,673,0
1,651,5
1,216,4
1,651,0
0,024,5
0,039,0
0,653,0
0,105,3
0,651,2
0,698,5
0,666,5
0,208,1
0,209,5
0,669,2
0,696,3
0,134,3
0,450,3
0,401,4
0,467,3
0,232,5
0,020,5
0,002,1
1,651,0
1,662,4
1,685,4
1,133,0
1,586,0
1,161,4
0,092,3
0,667,4
1,651,1
1,217,3
1,651,3
1,466,1
1,410,4
1,699,3
1,651,5
1,659,3
1,105,1
0,088,5
0,696,5
0,105,0
0,660,4
0,699,3
0,659,4
0,128,3
0,464,5
0,173,0
0,138,0
0,050,1
0,042,5
0,043,5
0,659,4
0,244,2
0,676,1
0,699,4
0,685,4
0,020,3
0,660,2
0,109,4
0,660,5
0,669,0
0,186,2
0,451,2
0,079,1
0,224,5
0,095,4
0,127,4
0,660,1
0,020,3
0,195,5
0,696,3
0,659,4
0,019,4
0,170,2
0,659,4
0,003,4
0,123,1
0,539,0
0,059,0
0,096,3
0,050,2
0,043,0
1,210,3
1,210,4
0,020,3
0,105,0
0,470,4
0,064,5
0,671,2
0,651,3
0,020,3
0,138,5
0,134,1
0,662,0
0,020,0
0,651,5
0,667,0
0,193,2
0,678,1
0,233,3
0,054,4
0,189,4
0,416,1
0,165,3
0,075,1
0,674,0
0,675,1
0,659,2
0,119,1
0,094,3
0,209,4
0,675,4
0,396,2
0,659,3
0,672,5
0,096,1
0,105,0
0,257,4
0,667,0
0,539,4
0,661,2
0,230,0
0,118,0
0,151,2
0,248,2
0,042,2
0,159,3
0,669,5
0,397,3
0,226,4
0,696,3
0,264,4
0,115,4
0,209,5
0,148,2
0,216,2
0,490,1
0,669,5
0,513,3
0,003,0
0,123,1
0,123,4
1,621,5
0,109,2
1,651,2
1,153,1
1,696,4
1,697,5
1,007,3
1,133,4
0,015,5
0,040,0
0,190,5
0,160,5
0,110,2
0,651,5
0,077,5
0,122,3
0,416,0
0,676,2
0,539,3
0,669,1
0,104,5
0,395,1
0,129,1
0,160,0
0,575,1
0,020,1
0,020,1
0,105,0
1,651,5
1,673,3
1,660,1
1,657,4
1,670,3
1,432,1
0,121,5
0,018,0
0,698,4
0,067,0
0,699,4
0,686,5
0,669,4
0,123,2
0,660,3
0,675,5
0,123,1
0,092,5
0,699,5
0,699,3
0,003,5
0,108,3
0,655,1
1,651,4
1,651,0
1,401,1
1,226,1
1,654,2
1,123,5
1,466,5
1,102,2
1,685,4
1,669,4
1,539,3
1,108,4
1,653,0
0,104,0
0,100,4
0,698,4
0,219,5
0,653,5
0,109,0
0,094,0
0,153,2
0,659,4
0,395,2
0,466,4
0,674,0
0,659,3
0,666,5
0,659,2
0,651,1
0,653,2
0,020,4
0,029,4
0,020,5
0,395,4
0,240,1
0,653,1
0,105,4
0,201,0
0,666,1
0,105,2
0,240,0
0,650,1
0,653,5
0,454,4
0,264,0
0,105,4
0,016,0
0,259,5
0,155,1
0,696,0
0,230,3
0,016,0
0,680,0
0,156,0
1,651,0
1,699,4
0,656,2
0,033,0
1,211,2
1,657,1
0,128,5
0,395,1
0,409,1
0,001,5
0,656,2
0,129,1
0,210,1
1,232,2
1,061,1
1,673,3
1,097,1
1,657,1
0,654,0
0,653,4
0,020,4
0,188,5
0,659,4
0,155,1
0,466,5
0,667,4
0,096,5
0,203,5
0,409,2
0,138,1
0,256,1
0,003,2
0,201,2
1,057,3
0,067,3
0,108,4
0,209,5
0,653,3
0,003,2
0,004,4
0,248,5
0,251,3
0,668,0
0,240,4
0,666,5
0,244,0
0,666,5
1,152,5
1,668,5
1,048,3
1,105,4
1,669,5
1,471,2
1,133,0
1,678,0
1,699,1
1,653,5
0,020,0
0,169,1
0,041,1
0,675,0
0,693,0
0,120,5
0,673,0
0,699,5
0,685,1
0,211,4
0,183,1
0,454,0
0,128,4
0,450,4
0,109,0
0,209,2
0,103,3
0,020,0
0,076,4
0,669,3
0,682,0
0,105,1
0,659,4
0,198,1
0,123,5
0,651,0
0,039,1
1,057,4
1,675,2
1,460,2
1,416,1
1,699,3
1,699,5
0,116,2
0,217,0
0,131,0
1,651,0
1,219,0
1,165,5
1,467,5
1,657,5
1,419,3
1,666,4
1,101,5
1,395,4
1,460,5
1,105,0
1,189,4
0,227,3
0,037,1
0,260,4
1,133,0
0,028,3
0,660,2
0,666,3
0,688,5
1,651,5
1,667,1
1,667,0
1,673,3
1,669,2
0,667,5
0,682,0
0,262,0
0,023,0
0,228,0
0,246,1
0,521,4
1,052,0
0,658,0
0,651,1
0,410,5
0,107,2
0,107,2
0,450,3
0,659,3
0,233,0
0,698,4
0,105,5
0,083,3
0,001,0
0,666,4
0,107,0
0,651,3
0,669,3
0,667,2
0,470,4
0,668,3
0,201,4
0,006,2
0,697,5
0,096,5
0,659,3
0,006,3
0,180,0
0,141,5
0,127,4
0,018,3
1,563,2
0,060,4
0,674,2
0,105,4
0,653,2
0,006,1
0,105,5
0,651,3
0,654,0
0,009,5
0,221,2
1,651,1
0,655,2
0,115,4
0,666,5
0,545,0
0,086,1
0,056,4
0,669,4
0,018,4
0,230,0
0,079,4
0,575,4
0,208,5
0,487,0
0,140,4
0,654,5
0,081,5
0,032,4
0,227,0
0,669,4
0,659,5
1,187,5
1,699,0
0,105,1
0,651,3
0,243,2
0,229,5
0,669,5
0,160,0
0,105,5
0,667,2
0,699,3
0,256,0
0,653,3
0,016,5
0,431,0
0,660,1
0,015,1
0,094,5
0,660,0
0,211,1
1,651,5
1,682,5
0,653,5
0,120,0
1,661,0
1,670,4
0,187,4
0,065,5
0,466,0
0,466,2
0,556,5
0,072,5
1,651,5
0,028,1
0,103,5
0,186,5
0,081,4
0,200,4
0,469,2
0,149,2
0,133,5
0,220,1
0,460,0
0,105,4
0,054,1
0,251,4
0,674,0
1,651,1
0,054,3
0,143,0
0,255,0
0,669,3
0,118,3
1,160,4
1,152,3
1,066,4
1,127,3
1,521,2
1,454,5
1,105,4
1,230,1
0,696,5
0,002,4
0,014,5
0,699,3
0,522,4
0,103,0
0,101,0
1,699,5
1,664,5
1,004,3
0,035,0
0,021,4
0,044,2
0,119,0
0,206,4
0,205,5
0,660,1
0,651,5
0,003,4
0,669,1
0,694,1
0,219,0
0,110,3
0,395,5
0,669,5
0,123,5
0,006,4
0,466,5
0,090,1
0,105,0
0,156,1
0,668,2
0,669,5
0,513,0
0,151,5
0,020,4
0,025,0
0,694,2
0,118,4
0,099,0
0,651,4
0,419,2
0,699,4
0,522,5
0,234,5
0,466,4
0,552,0
0,667,5
0,460,3
0,007,3
0,669,3
0,651,4
0,656,0
0,653,4
0,105,3
0,198,2
0,675,5
0,653,3
1,699,5
1,128,1
1,105,4
1,666,4
1,469,3
0,128,4
0,026,4
0,659,4
0,173,0
0,686,4
0,248,1
0,109,0
0,655,2
0,159,4
0,106,4
0,007,3
0,410,3
0,659,3
0,186,0
0,410,3
0,410,0
0,695,1
0,200,5
0,450,0
0,689,5
0,659,3
0,666,4
0,666,5
0,123,3
0,688,1
0,020,5
0,147,4
0,155,1
1,210,5
1,096,2
1,006,4
0,188,3
0,658,4
0,092,1
0,667,2
0,123,2
0,513,2
0,457,5
0,021,2
0,661,2
0,003,1
0,685,3
0,653,4
0,096,1
0,054,0
0,667,0
0,651,0
0,699,1
1,699,2
1,500,4
1,461,2
1,004,0
1,395,0
1,685,0
0,659,1
0,263,1
0,693,0
0,101,2
0,043,1
0,056,2
1,651,4
1,660,3
1,249,4
1,220,5
1,419,2
1,216,4
1,697,5
1,666,3
1,397,1
0,095,0
0,227,0
0,065,5
0,689,0
0,007,4
0,165,0
0,132,5
1,651,4
1,651,4
1,105,3
1,202,3
1,152,1
1,451,2
1,521,5
1,658,5
0,187,2
0,667,4
0,006,5
0,048,4
0,454,5
0,666,5
0,107,5
0,077,0
0,105,1
0,105,3
0,118,4
0,659,5
0,660,1
0,478,4
0,668,1
0,004,0
0,522,1
0,666,5
0,009,0
0,105,4
0,123,5
0,116,3
0,116,3
0,159,5
0,651,5
0,105,0
0,466,3
0,487,4
0,457,4
0,181,0
0,002,5
0,045,0
0,082,4
0,096,4
0,096,5
0,162,4
0,160,0
1,453,2
1,096,3
1,006,3
1,201,0
1,666,4
1,004,4
1,217,0
1,697,4
0,040,0
0,167,2
0,101,4
0,115,4
0,454,0
0,024,0
0,460,5
0,105,4
0,681,0
0,219,0
0,170,0
0,165,4
0,099,4
0,105,1
0,651,5
0,101,2
1,651,1
1,675,4
1,048,5
1,128,3
0,659,1
0,667,2
0,105,2
0,208,2
0,660,0
0,666,2
0,670,5
0,043,0
0,666,2
0,132,5
0,651,5
0,055,1
0,479,2
0,161,2
0,101,3
0,056,4
0,237,0
0,668,4
0,170,4
0,669,4
0,173,0
1,152,4
1,185,5
1,200,0
0,086,5
0,065,3
1,651,5
1,057,5
1,667,4
1,020,3
0,659,0
0,138,5
0,454,3
0,028,1
0,667,1
0,188,0
0,668,5
0,660,4
0,207,0
0,666,1
0,659,2
0,454,5
0,216,4
0,185,4
0,699,3
0,116,2
0,668,1
0,651,4
0,401,2
0,659,5
0,105,5
0,653,3
0,095,5
0,658,3
0,015,0
0,653,3
0,138,2
0,233,0
0,101,2
0,129,0
0,667,5
0,694,1
0,019,0
0,667,3
1,651,4
1,216,4
1,130,5
1,098,3
1,007,1
1,454,0
1,226,4
1,432,1
1,123,2
1,698,5
0,670,5
0,470,2
0,660,5
0,203,0
0,667,0
0,651,4
0,655,2
0,121,0
0,024,3
0,105,5
0,670,4
0,165,4
0,651,1
0,128,5
0,105,1
0,199,0
0,451,4
0,092,3
0,120,5
0,203,4
0,699,2
0,192,4
0,454,4
0,109,5
0,109,3
0,110,4
0,466,5
0,110,3
0,395,1
0,226,5
0,265,0
0,654,4
0,651,2
0,651,5
0,513,5
0,016,2
1,226,0
1,220,5
1,220,2
0,101,0
0,699,3
0,184,4
0,586,3
0,007,3
0,457,3
0,004,3
0,218,1
0,668,2
0,234,0
0,170,3
0,120,4
0,658,0
0,673,3
1,699,2
1,007,0
1,699,4
1,396,4
1,651,0
1,232,2
1,460,5
0,675,3
0,101,5
0,660,0
0,028,5
0,666,2
0,068,4
0,517,5
0,097,1
0,226,3
0,105,3
1,651,5
1,464,2
0,061,2
0,667,5
0,181,5
0,669,5
0,186,1
0,397,1
0,054,5
0,699,1
0,020,0
0,116,3
0,666,2
0,698,1
0,669,0
0,162,5
0,129,3
0,048,2
0,003,5
0,693,5
0,659,0
0,226,0
0,575,1
0,039,3
0,129,4
0,020,0
1,651,5
1,219,1
1,666,4
0,659,5
0,169,2
0,655,0
0,670,3
0,056,5
1,651,4
1,666,0
1,677,5
1,055,0
1,006,4
1,669,5
1,098,3
1,156,5
1,699,0
0,651,0
0,586,0
0,500,3
0,667,3
0,669,1
0,101,4
0,128,2
0,466,1
0,466,3
0,100,3
0,092,4
0,201,0
0,237,0
0,141,1
0,198,1
0,105,4
0,478,0
0,395,5
0,210,0
0,658,5
0,106,1
0,220,0
0,006,1
0,698,3
0,048,5
0,397,4
0,659,3
0,123,4
0,065,0
0,118,0
0,008,3
0,653,3
0,162,2
0,681,5
0,104,5
0,666,1
0,229,5
0,209,1
0,657,4
0,397,5
0,699,5
0,659,1
0,185,4
0,672,4
0,652,0
0,699,1
1,651,3
1,186,2
1,410,1
1,230,0
1,699,2
1,667,2
1,669,5
1,151,4
1,105,1
1,160,5
0,216,5
0,003,4
1,050,5
1,055,5
0,667,5
0,669,2
0,156,1
0,249,1
0,020,0
0,395,4
1,211,5
1,666,2
1,006,4
1,478,0
1,669,1
1,161,3
1,133,0
1,666,5
0,670,5
0,006,2
0,165,1
0,162,5
0,187,0
0,073,3
0,014,1
0,163,1
0,500,0
0,006,2
0,457,2
0,651,5
0,105,0
0,185,2
0,696,1
0,020,0
0,699,5
0,659,2
0,179,4
0,217,2
1,651,4
1,106,3
1,404,4
1,129,5
1,457,4
1,667,2
0,171,2
0,019,0
0,669,1
0,005,5
0,658,3
0,167,2
1,651,5
1,106,2
1,218,5
1,160,2
1,666,1
1,057,2
1,575,5
0,160,3
0,667,0
0,185,1
0,088,5
0,228,3
0,133,4
1,072,4
1,204,4
1,213,2
1,050,4
1,168,2
1,653,4
1,219,1
1,464,4
1,105,2
0,231,5
0,539,5
0,109,4
0,670,5
1,061,2
1,179,5
1,181,2
1,699,0
1,666,4
1,699,4
1,004,3
1,217,1
1,670,0
1,101,3
1,675,5
1,699,5
1,219,2
1,454,4
1,699,1
1,586,3
0,105,5
0,419,4
0,020,0
0,163,5
0,678,0
0,038,0
0,699,5
0,699,3
0,666,4
0,653,0
0,691,3
0,097,5
0,653,3
0,023,1
0,416,2
0,156,3
1,204,5
1,651,4
0,655,5
0,132,5
0,656,3
0,096,5
0,586,4
0,101,3
0,002,0
1,651,5
1,404,5
1,460,1
0,545,5
0,201,3
0,653,4
0,208,2
0,133,1
0,128,4
0,105,3
1,651,1
1,500,3
1,103,3
1,003,5
0,225,4
0,020,4
0,065,4
0,068,5
0,471,5
1,129,2
0,157,4
1,651,4
1,686,3
1,678,3
0,087,2
0,661,4
0,258,5
0,167,4
0,667,5
1,651,1
1,213,0
0,003,1
0,022,0
0,692,3
0,669,1
0,670,0
0,101,5
0,664,5
0,161,0
0,031,5
0,451,4
0,469,0
0,404,3
0,210,4
0,062,1
0,109,5
0,116,5
0,397,3
0,699,3
0,033,1
0,217,5
0,105,3
0,395,2
0,020,5
0,670,0
0,670,4
0,395,2
0,666,5
0,048,1
0,219,5
0,106,3
0,185,4
0,161,5
0,220,3
0,666,4
0,659,1
0,231,3
0,129,0
0,226,1
0,198,1
0,660,5
0,693,2
0,018,3
0,651,4
0,160,3
1,661,2
0,656,5
0,659,4
1,651,2
0,093,4
0,208,3
0,123,3
0,105,5
0,028,0
0,521,0
0,105,4
1,651,1
1,651,5
1,469,5
1,216,0
1,153,3
1,660,3
0,653,3
0,685,3
0,479,4
0,172,0
0,697,0
0,151,5
0,100,5
0,680,1
0,678,3
0,101,0
0,152,0
0,450,5
0,098,2
0,470,3
0,680,5
0,181,0
0,699,1
0,101,4
0,219,1
0,416,0
0,466,1
0,668,2
0,669,4
0,020,1
0,105,0
0,694,3
0,199,5
0,129,1
0,009,4
0,105,2
0,101,5
0,180,4
0,265,5
0,666,3
0,189,0
0,171,4
0,048,0
0,199,5
0,131,3
0,699,5
0,242,5
0,669,4
0,490,0
0,249,4
0,065,2
0,658,2
1,651,4
1,052,5
0,266,5
0,659,5
0,654,0
0,395,4
0,048,3
0,003,4
0,101,2
1,677,4
1,128,0
0,022,2
0,232,4
0,656,4
1,673,3
1,208,2
0,131,3
0,030,0
0,669,4
0,666,1
0,454,4
0,256,2
0,667,0
0,696,4
0,673,0
0,666,1
0,167,1
0,128,0
0,104,2
0,479,0
0,180,1
0,228,3
0,026,1
1,217,5
0,112,0
0,020,1
0,659,2
0,207,5
0,109,5
0,048,0
0,037,4
0,203,5
0,181,5
0,670,1
1,216,3
0,670,5
0,060,5
0,653,4
0,521,0
0,651,5
0,154,4
0,696,2
0,416,2
0,090,5
0,666,5
0,002,2
0,011,0
0,660,1
0,087,4
0,659,1
0,673,2
0,395,5
0,018,2
0,105,5
0,669,2
0,222,0
0,222,5
0,660,3
0,651,0
0,092,5
0,267,5
0,122,5
0,699,0
0,213,2
0,699,4
1,651,2
1,216,4
1,210,0
1,469,2
1,129,1
0,207,0
0,668,5
0,055,0
0,683,4
0,678,0
0,037,4
0,018,5
0,655,5
0,460,3
0,219,4
0,209,0
0,669,4
0,699,0
0,123,0
0,193,5
0,659,2
0,101,5
0,658,3
1,152,5
1,668,0
1,189,1
0,009,0
0,087,4
0,685,2
0,020,0
0,077,1
0,432,5
0,129,0
0,214,4
0,658,4
0,656,0
1,005,4
0,197,5
0,115,5
0,163,5
0,016,4
0,666,2
1,651,0
1,669,5
1,107,5
1,007,5
0,517,5
0,258,5
0,160,5
0,185,5
0,695,4
0,160,4
0,125,5
0,666,3
0,699,4
0,156,5
0,208,3
0,669,5
0,105,5
0,218,4
0,675,1
0,669,3
0,117,0
0,479,4
0,255,4
0,678,5
0,234,1
0,264,0
0,151,5
0,467,3
0,461,0
0,036,0
0,694,1
0,669,3
0,105,0
0,224,0
0,395,4
0,105,5
1,661,1
1,450,4
1,105,3
1,659,4
1,048,4
1,043,5
0,258,5
0,675,4
0,655,0
0,211,3
0,669,1
0,203,4
0,216,3
0,161,1
0,675,2
0,185,0
0,686,4
0,101,3
0,699,5
0,479,2
0,673,5
0,044,1
0,204,0
0,085,1
0,020,5
0,029,4
0,397,4
0,669,0
1,651,1
1,106,0
0,101,1
0,105,1
0,699,4
0,586,3
0,460,5
0,209,5
0,667,5
0,248,3
0,666,0
0,018,5
0,265,3
0,048,3
0,007,0
0,675,0
0,673,5
0,043,1
0,129,0
0,575,3
0,655,2
0,203,4
0,658,5
0,020,0
0,666,4
0,118,3
0,107,5
0,668,3
0,187,2
0,659,1
0,217,3
1,651,1
1,196,4
1,212,2
1,105,4
0,031,4
0,682,0
0,395,3
0,105,0
0,669,4
1,651,4
0,073,4
0,005,0
0,395,3
0,686,0
0,432,1
0,005,0
1,152,5
0,113,5
0,176,4
0,101,0
0,666,4
0,219,5
0,658,5
0,048,5
0,404,5
0,586,0
1,210,4
1,689,5
1,651,2
1,048,2
0,659,0
0,675,0
0,667,5
0,116,5
0,259,4
0,416,0
0,239,0
0,651,2
0,095,0
0,005,1
0,653,5
0,196,1
0,678,0
0,217,5
0,675,5
0,469,2
0,020,1
0,181,5
0,106,0
0,105,5
0,669,4
0,189,0
0,659,5
0,204,1
1,202,0
1,667,4
1,692,3
1,693,4
0,656,5
0,227,0
0,062,5
0,464,0
0,677,4
0,104,0
0,654,3
0,664,5
0,666,3
0,123,1
0,675,2
0,242,4
0,659,2
0,676,0
0,007,1
0,655,0
0,109,5
0,043,3
0,659,1
0,667,4
0,006,3
0,056,0
0,044,0
0,476,4
0,118,0
0,651,5
0,674,0
0,116,2
0,668,0
0,105,0
0,061,3
0,666,5
0,219,3
0,454,3
0,201,4
0,092,2
0,167,5
0,699,4
0,669,2
0,042,5
0,140,1
0,042,1
0,242,0
0,673,4
0,105,3
0,678,0
0,699,5
1,651,5
1,651,3
1,128,0
1,052,5
0,249,3
0,658,0
0,172,3
0,086,0
0,006,5
0,655,4
0,101,2
0,654,1
1,551,0
1,658,5
1,676,4
0,236,5
0,211,1
0,101,5
0,490,3
0,101,0
0,410,3
0,673,5
0,039,5
1,668,1
1,556,2
1,220,5
0,172,1
0,020,3
0,123,3
0,123,4
0,208,4
0,007,4
0,156,5
0,138,5
0,167,0
0,009,5
0,240,2
0,460,1
0,070,5
0,118,1
0,660,3
0,105,3
1,651,4
0,670,5
0,395,5
0,160,4
0,686,2
0,098,3
0,165,2
1,152,5
1,057,4
1,160,1
1,650,2
1,152,1
1,666,4
1,061,0
1,020,1
1,651,5
1,232,3
1,050,0
0,119,0
0,396,5
0,669,4
0,673,0
0,395,4
0,185,5
0,660,4
0,696,4
0,696,1
0,654,5
0,059,1
0,001,5
0,685,3
0,696,0
0,656,5
0,211,5
0,698,5
0,163,3
0,128,0
0,128,1
0,050,1
0,091,2
0,105,2
1,106,5
1,104,5
1,490,4
1,699,5
1,651,2
1,183,5
1,185,5
1,667,5
1,651,4
1,167,1
1,005,4
1,006,0
1,409,4
1,209,5
1,061,3
1,395,1
1,676,2
0,105,4
0,401,4
0,043,4
0,156,0
0,410,2
0,129,5
1,052,5
1,432,4
1,654,3
0,128,3
0,258,5
0,654,0
1,651,0
1,101,4
0,200,4
0,682,5
0,673,5
0,043,4
0,172,1
0,460,5
0,655,4
0,666,4
0,033,1
0,659,4
0,669,1
0,467,5
0,185,1
0,658,5
0,655,3
0,101,3
0,165,5
0,669,4
0,675,5
0,666,3
0,019,5
0,096,0
1,211,3
1,057,1
1,651,5
0,085,0
0,120,5
0,020,1
0,123,0
1,651,2
1,471,3
0,091,0
0,105,2
0,101,1
0,699,0
0,490,1
0,669,0
0,043,3
0,667,1
1,051,5
1,660,5
0,105,1
0,131,3
0,105,2
0,660,4
0,478,2
0,693,4
0,018,5
0,245,5
0,221,2
0,195,0
1,651,4
1,651,3
0,107,5
0,228,5
0,586,3
0,226,1
0,145,5
0,654,1
0,220,4
0,052,0
0,223,0
0,657,3
0,694,2
0,675,3
0,667,3
0,213,3
0,116,0
0,010,5
0,109,3
0,159,3
0,432,0
1,218,1
1,659,4
1,006,5
1,128,0
